sp|P98170|XIAP_HUMAN,tr|Q4QAJ2|Q4QAJ2_LEIMA,36.96,0.002
sp|P98170|XIAP_HUMAN,tr|Q4QDN2|Q4QDN2_LEIMA,37.50,0.003
sp|P98170|XIAP_HUMAN,tr|Q4QDS7|Q4QDS7_LEIMA,34.69,0.003
sp|P98170|XIAP_HUMAN,tr|Q4QHA0|Q4QHA0_LEIMA,34.88,0.005
sp|P98170|XIAP_HUMAN,tr|Q4QI41|Q4QI41_LEIMA,37.29,0.019
sp|P98170|XIAP_HUMAN,tr|Q4QGT3|Q4QGT3_LEIMA,31.58,0.035
sp|P98170|XIAP_HUMAN,tr|Q4Q5M7|Q4Q5M7_LEIMA,37.14,0.047
sp|P98170|XIAP_HUMAN,tr|Q4QEG5|Q4QEG5_LEIMA,30.77,0.21
sp|P98170|XIAP_HUMAN,tr|Q4QJA2|Q4QJA2_LEIMA,27.69,0.67
sp|P98170|XIAP_HUMAN,tr|Q4QHH4|Q4QHH4_LEIMA,27.27,0.74
sp|P98170|XIAP_HUMAN,tr|Q4Q883|Q4Q883_LEIMA,32.56,1.1
sp|P98170|XIAP_HUMAN,tr|Q4QHH5|Q4QHH5_LEIMA,32.56,1.7
sp|P98170|XIAP_HUMAN,tr|Q4Q1N0|Q4Q1N0_LEIMA,35.71,2.1
sp|P98170|XIAP_HUMAN,tr|Q4Q7I1|Q4Q7I1_LEIMA,37.50,4.3
sp|P98170|XIAP_HUMAN,tr|Q4Q387|Q4Q387_LEIMA,24.19,8.7
sp|O15392|BIRC5_HUMAN,tr|Q4QJB0|Q4QJB0_LEIMA,32.00,2.4
sp|O15392|BIRC5_HUMAN,sp|Q4QG35|PURA_LEIMA,30.19,2.7
sp|O15392|BIRC5_HUMAN,tr|Q4Q1I3|Q4Q1I3_LEIMA,42.86,6.1
sp|O15392|BIRC5_HUMAN,tr|Q4Q1I2|Q4Q1I2_LEIMA,42.86,6.1
sp|O15392|BIRC5_HUMAN,tr|Q4QE80|Q4QE80_LEIMA,29.63,7.1
sp|O15392|BIRC5_HUMAN,tr|Q4Q9J7|Q4Q9J7_LEIMA,25.40,7.6
sp|O43521|B2L11_HUMAN,tr|Q4Q8Y6|Q4Q8Y6_LEIMA,38.46,0.51
sp|O43521|B2L11_HUMAN,tr|Q4Q4F3|Q4Q4F3_LEIMA,23.35,0.87
sp|O43521|B2L11_HUMAN,tr|Q4Q2X0|Q4Q2X0_LEIMA,27.03,3.7
sp|O43521|B2L11_HUMAN,tr|Q4QEK8|Q4QEK8_LEIMA,25.71,4.3
sp|O43521|B2L11_HUMAN,tr|Q4QBZ6|Q4QBZ6_LEIMA,36.00,5.7
sp|O43521|B2L11_HUMAN,tr|Q4Q4C4|Q4Q4C4_LEIMA,36.00,5.8
sp|O43521|B2L11_HUMAN,tr|Q4QI42|Q4QI42_LEIMA,36.00,6.0
sp|O43521|B2L11_HUMAN,tr|Q4Q2G9|Q4Q2G9_LEIMA,38.30,9.1
sp|Q07817|B2CL1_HUMAN,tr|Q4Q2I7|Q4Q2I7_LEIMA,29.51,2.2
sp|Q07817|B2CL1_HUMAN,tr|E9ADX8|E9ADX8_LEIMA,34.43,3.5
sp|Q07817|B2CL1_HUMAN,tr|Q4QGU7|Q4QGU7_LEIMA,31.15,6.1
sp|Q07817|B2CL1_HUMAN,tr|Q4Q3M2|Q4Q3M2_LEIMA,38.71,6.8
sp|Q07817|B2CL1_HUMAN,tr|Q4Q8V3|Q4Q8V3_LEIMA,30.65,9.7
sp|P10415|BCL2_HUMAN,tr|Q4Q1S7|Q4Q1S7_LEIMA,29.35,0.70
sp|P10415|BCL2_HUMAN,tr|Q9NHE1|Q9NHE1_LEIMA,57.14,1.1
sp|P10415|BCL2_HUMAN,tr|Q4Q895|Q4Q895_LEIMA,37.93,3.3
sp|P10415|BCL2_HUMAN,tr|Q4QD73|Q4QD73_LEIMA,34.04,6.5
sp|P10415|BCL2_HUMAN,tr|E9AE64|E9AE64_LEIMA,31.88,6.5
sp|P10415|BCL2_HUMAN,tr|Q4QIA7|Q4QIA7_LEIMA,34.88,8.4
sp|P10415|BCL2_HUMAN,tr|Q4Q5Q6|Q4Q5Q6_LEIMA,36.84,8.9
sp|P10415|BCL2_HUMAN,tr|Q4QJ96|Q4QJ96_LEIMA,30.77,9.3
sp|Q9UER7|DAXX_HUMAN,tr|E9ACA5|E9ACA5_LEIMA,29.85,0.12
sp|Q9UER7|DAXX_HUMAN,tr|Q4QIJ2|Q4QIJ2_LEIMA,30.99,1.2
sp|Q9UER7|DAXX_HUMAN,tr|Q4QF03|Q4QF03_LEIMA,34.44,2.9
sp|Q9UER7|DAXX_HUMAN,tr|Q4QD18|Q4QD18_LEIMA,30.36,3.2
sp|Q9UER7|DAXX_HUMAN,tr|E9ADH5|E9ADH5_LEIMA,32.39,4.3
sp|Q9UER7|DAXX_HUMAN,tr|Q4QIX7|Q4QIX7_LEIMA,50.00,5.4
sp|Q9UER7|DAXX_HUMAN,tr|Q4Q251|Q4Q251_LEIMA,39.02,6.3
sp|Q9UER7|DAXX_HUMAN,tr|E9ADV5|E9ADV5_LEIMA,34.04,8.6
sp|Q13546|RIPK1_HUMAN,tr|Q4QFK4|Q4QFK4_LEIMA,26.67,1e-21
sp|Q13546|RIPK1_HUMAN,tr|Q4QJG3|Q4QJG3_LEIMA,27.24,2e-20
sp|Q13546|RIPK1_HUMAN,tr|Q4QBR6|Q4QBR6_LEIMA,25.00,4e-20
sp|Q13546|RIPK1_HUMAN,tr|Q4QI37|Q4QI37_LEIMA,23.89,3e-19
sp|Q13546|RIPK1_HUMAN,tr|Q4QI43|Q4QI43_LEIMA,23.89,3e-19
sp|Q13546|RIPK1_HUMAN,tr|E9ADZ1|E9ADZ1_LEIMA,29.67,4e-19
sp|Q13546|RIPK1_HUMAN,tr|Q4QDX7|Q4QDX7_LEIMA,31.46,8e-19
sp|Q13546|RIPK1_HUMAN,tr|Q4QEJ2|Q4QEJ2_LEIMA,29.11,1e-18
sp|Q13546|RIPK1_HUMAN,tr|Q4QCK2|Q4QCK2_LEIMA,25.90,1e-18
sp|Q13546|RIPK1_HUMAN,tr|Q4Q3V8|Q4Q3V8_LEIMA,29.86,3e-18
sp|Q13546|RIPK1_HUMAN,tr|Q4QEF5|Q4QEF5_LEIMA,27.49,1e-17
sp|Q13546|RIPK1_HUMAN,tr|Q4Q9K2|Q4Q9K2_LEIMA,28.32,1e-17
sp|Q13546|RIPK1_HUMAN,tr|Q4Q5K1|Q4Q5K1_LEIMA,26.52,1e-17
sp|Q13546|RIPK1_HUMAN,tr|Q4QAI6|Q4QAI6_LEIMA,26.72,2e-17
sp|Q13546|RIPK1_HUMAN,tr|Q4QEC3|Q4QEC3_LEIMA,27.10,3e-17
sp|Q13546|RIPK1_HUMAN,tr|Q27687|Q27687_LEIMA,25.57,2e-16
sp|Q13546|RIPK1_HUMAN,tr|E9ADB8|E9ADB8_LEIMA,25.30,8e-16
sp|Q13546|RIPK1_HUMAN,tr|Q4Q204|Q4Q204_LEIMA,27.12,1e-15
sp|Q13546|RIPK1_HUMAN,tr|Q4Q0M7|Q4Q0M7_LEIMA,31.35,1e-15
sp|Q13546|RIPK1_HUMAN,tr|Q4QGB0|Q4QGB0_LEIMA,25.79,1e-15
sp|Q13546|RIPK1_HUMAN,tr|Q4Q1Y6|Q4Q1Y6_LEIMA,23.18,1e-14
sp|Q13546|RIPK1_HUMAN,tr|E9AFM1|E9AFM1_LEIMA,26.16,2e-14
sp|Q13546|RIPK1_HUMAN,tr|Q4Q5K4|Q4Q5K4_LEIMA,25.36,3e-14
sp|Q13546|RIPK1_HUMAN,tr|Q9GNR4|Q9GNR4_LEIMA,26.84,4e-14
sp|Q13546|RIPK1_HUMAN,tr|Q9Y077|Q9Y077_LEIMA,24.32,1e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4Q5W2|Q4Q5W2_LEIMA,23.41,2e-13
sp|Q13546|RIPK1_HUMAN,tr|E9ACW7|E9ACW7_LEIMA,24.29,2e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4Q5T9|Q4Q5T9_LEIMA,22.73,2e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4Q1Y5|Q4Q1Y5_LEIMA,22.26,3e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4Q6Y5|Q4Q6Y5_LEIMA,27.23,3e-13
sp|Q13546|RIPK1_HUMAN,tr|E9AEC9|E9AEC9_LEIMA,25.33,3e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4Q7M5|Q4Q7M5_LEIMA,26.77,3e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4QA98|Q4QA98_LEIMA,25.90,3e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4QF23|Q4QF23_LEIMA,24.39,4e-13
sp|Q13546|RIPK1_HUMAN,tr|E9AEB9|E9AEB9_LEIMA,24.17,6e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4Q447|Q4Q447_LEIMA,37.86,6e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4Q416|Q4Q416_LEIMA,23.03,7e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4QIJ7|Q4QIJ7_LEIMA,27.14,7e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4QFJ2|Q4QFJ2_LEIMA,23.24,8e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4QC33|Q4QC33_LEIMA,23.94,9e-13
sp|Q13546|RIPK1_HUMAN,tr|Q4Q7P6|Q4Q7P6_LEIMA,23.83,1e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4QAF8|Q4QAF8_LEIMA,26.72,1e-12
sp|Q13546|RIPK1_HUMAN,tr|E9ACD1|E9ACD1_LEIMA,28.99,2e-12
sp|Q13546|RIPK1_HUMAN,tr|O96526|O96526_LEIMA,33.33,2e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4Q5S4|Q4Q5S4_LEIMA,24.29,2e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4Q5Q9|Q4Q5Q9_LEIMA,21.37,2e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4Q4U7|Q4Q4U7_LEIMA,26.19,2e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4Q920|Q4Q920_LEIMA,27.05,3e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4Q8T4|Q4Q8T4_LEIMA,24.38,3e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4QEZ0|Q4QEZ0_LEIMA,24.64,4e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4QDK3|Q4QDK3_LEIMA,29.61,4e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4QAV8|Q4QAV8_LEIMA,31.78,4e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4Q0B0|Q4Q0B0_LEIMA,29.41,5e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4QBQ2|Q4QBQ2_LEIMA,23.90,7e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4QJE7|Q4QJE7_LEIMA,28.71,8e-12
sp|Q13546|RIPK1_HUMAN,tr|Q4Q3Y9|Q4Q3Y9_LEIMA,22.06,1e-11
sp|Q13546|RIPK1_HUMAN,tr|E9AE64|E9AE64_LEIMA,26.64,1e-11
sp|Q13546|RIPK1_HUMAN,tr|E9ACW6|E9ACW6_LEIMA,24.62,1e-11
sp|Q13546|RIPK1_HUMAN,tr|Q4QIS8|Q4QIS8_LEIMA,26.44,2e-11
sp|Q13546|RIPK1_HUMAN,tr|E9AEM6|E9AEM6_LEIMA,29.05,2e-11
sp|Q13546|RIPK1_HUMAN,tr|E9AFM5|E9AFM5_LEIMA,24.14,2e-11
sp|Q13546|RIPK1_HUMAN,tr|E9AFX4|E9AFX4_LEIMA,25.90,2e-11
sp|Q13546|RIPK1_HUMAN,tr|Q4Q1S4|Q4Q1S4_LEIMA,26.53,3e-11
sp|Q13546|RIPK1_HUMAN,tr|Q4QH55|Q4QH55_LEIMA,31.94,4e-11
sp|Q13546|RIPK1_HUMAN,tr|Q4Q9T9|Q4Q9T9_LEIMA,25.26,4e-11
sp|Q13546|RIPK1_HUMAN,tr|Q4Q8U0|Q4Q8U0_LEIMA,25.73,6e-11
sp|Q13546|RIPK1_HUMAN,tr|Q4QC88|Q4QC88_LEIMA,28.32,8e-11
sp|Q13546|RIPK1_HUMAN,tr|Q4Q9P0|Q4Q9P0_LEIMA,26.11,9e-11
sp|Q13546|RIPK1_HUMAN,tr|Q4Q147|Q4Q147_LEIMA,25.27,1e-10
sp|Q13546|RIPK1_HUMAN,tr|Q9N2N1|Q9N2N1_LEIMA,25.11,1e-10
sp|Q13546|RIPK1_HUMAN,tr|Q4Q2Y5|Q4Q2Y5_LEIMA,33.08,2e-10
sp|Q13546|RIPK1_HUMAN,tr|Q4QF64|Q4QF64_LEIMA,25.67,2e-10
sp|Q13546|RIPK1_HUMAN,tr|Q4QIJ9|Q4QIJ9_LEIMA,25.84,2e-10
sp|Q13546|RIPK1_HUMAN,tr|Q4Q1S3|Q4Q1S3_LEIMA,23.71,2e-10
sp|Q13546|RIPK1_HUMAN,tr|E9ACY7|E9ACY7_LEIMA,26.99,2e-10
sp|Q13546|RIPK1_HUMAN,tr|Q4Q1J2|Q4Q1J2_LEIMA,27.78,4e-10
sp|Q13546|RIPK1_HUMAN,tr|Q4Q2Z2|Q4Q2Z2_LEIMA,25.81,6e-10
sp|Q13546|RIPK1_HUMAN,tr|Q4QD66|Q4QD66_LEIMA,23.74,7e-10
sp|Q13546|RIPK1_HUMAN,tr|E9AF56|E9AF56_LEIMA,21.48,1e-09
sp|Q13546|RIPK1_HUMAN,tr|E9ACA4|E9ACA4_LEIMA,21.26,1e-09
sp|Q13546|RIPK1_HUMAN,tr|Q4Q7W2|Q4Q7W2_LEIMA,22.22,1e-09
sp|Q13546|RIPK1_HUMAN,tr|E9AFN1|E9AFN1_LEIMA,27.91,2e-09
sp|Q13546|RIPK1_HUMAN,tr|E9AFZ2|E9AFZ2_LEIMA,22.87,2e-09
sp|Q13546|RIPK1_HUMAN,tr|E9AET0|E9AET0_LEIMA,21.24,3e-09
sp|Q13546|RIPK1_HUMAN,tr|Q4Q8K8|Q4Q8K8_LEIMA,21.86,3e-09
sp|Q13546|RIPK1_HUMAN,tr|Q4QJJ0|Q4QJJ0_LEIMA,20.00,6e-09
sp|Q13546|RIPK1_HUMAN,tr|Q4QH69|Q4QH69_LEIMA,22.56,7e-09
sp|Q13546|RIPK1_HUMAN,tr|Q4QCI8|Q4QCI8_LEIMA,27.47,8e-09
sp|Q13546|RIPK1_HUMAN,tr|Q4QEE5|Q4QEE5_LEIMA,19.93,8e-09
sp|Q13546|RIPK1_HUMAN,tr|Q4QDK6|Q4QDK6_LEIMA,20.75,9e-09
sp|Q13546|RIPK1_HUMAN,tr|Q4Q866|Q4Q866_LEIMA,21.25,1e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4QI76|Q4QI76_LEIMA,19.53,1e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4Q6A9|Q4Q6A9_LEIMA,32.38,1e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4Q6A9|Q4Q6A9_LEIMA,34.38,0.024
sp|Q13546|RIPK1_HUMAN,tr|E9AED4|E9AED4_LEIMA,24.89,1e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4QIV8|Q4QIV8_LEIMA,27.56,1e-08
sp|Q13546|RIPK1_HUMAN,tr|Q9NLC0|Q9NLC0_LEIMA,20.86,2e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4Q898|Q4Q898_LEIMA,24.55,2e-08
sp|Q13546|RIPK1_HUMAN,tr|E9ADN8|E9ADN8_LEIMA,32.14,2e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4QJ14|Q4QJ14_LEIMA,25.41,2e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4Q1Z0|Q4Q1Z0_LEIMA,27.27,2e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4Q5X3|Q4Q5X3_LEIMA,22.46,2e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4QDK7|Q4QDK7_LEIMA,20.92,3e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4Q3K6|Q4Q3K6_LEIMA,22.83,4e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4Q8L2|Q4Q8L2_LEIMA,33.65,7e-08
sp|Q13546|RIPK1_HUMAN,tr|Q4Q0Y9|Q4Q0Y9_LEIMA,25.76,1e-07
sp|Q13546|RIPK1_HUMAN,tr|E9AFE1|E9AFE1_LEIMA,22.76,1e-07
sp|Q13546|RIPK1_HUMAN,tr|E9AF07|E9AF07_LEIMA,25.10,1e-07
sp|Q13546|RIPK1_HUMAN,tr|Q4Q405|Q4Q405_LEIMA,26.18,2e-07
sp|Q13546|RIPK1_HUMAN,tr|Q4Q3Y0|Q4Q3Y0_LEIMA,22.98,2e-07
sp|Q13546|RIPK1_HUMAN,tr|Q4QHJ8|Q4QHJ8_LEIMA,24.88,2e-07
sp|Q13546|RIPK1_HUMAN,tr|Q4Q9T3|Q4Q9T3_LEIMA,23.00,4e-07
sp|Q13546|RIPK1_HUMAN,tr|Q4QCW9|Q4QCW9_LEIMA,24.24,5e-07
sp|Q13546|RIPK1_HUMAN,tr|Q4QES1|Q4QES1_LEIMA,29.35,5e-07
sp|Q13546|RIPK1_HUMAN,tr|E9AD33|E9AD33_LEIMA,26.26,5e-07
sp|Q13546|RIPK1_HUMAN,tr|Q9NHE2|Q9NHE2_LEIMA,21.71,5e-07
sp|Q13546|RIPK1_HUMAN,tr|E9ADH4|E9ADH4_LEIMA,26.19,1e-06
sp|Q13546|RIPK1_HUMAN,tr|Q4QG76|Q4QG76_LEIMA,34.29,2e-06
sp|Q13546|RIPK1_HUMAN,tr|Q4QCV0|Q4QCV0_LEIMA,32.08,2e-06
sp|Q13546|RIPK1_HUMAN,tr|Q4QCV0|Q4QCV0_LEIMA,22.45,0.17
sp|Q13546|RIPK1_HUMAN,tr|Q4Q449|Q4Q449_LEIMA,27.36,2e-06
sp|Q13546|RIPK1_HUMAN,tr|Q4QDG2|Q4QDG2_LEIMA,22.22,2e-06
sp|Q13546|RIPK1_HUMAN,tr|E9AEB1|E9AEB1_LEIMA,25.71,2e-06
sp|Q13546|RIPK1_HUMAN,tr|Q4QCR3|Q4QCR3_LEIMA,23.21,3e-06
sp|Q13546|RIPK1_HUMAN,tr|Q4QCR2|Q4QCR2_LEIMA,23.05,3e-06
sp|Q13546|RIPK1_HUMAN,tr|Q4QFZ0|Q4QFZ0_LEIMA,26.21,3e-06
sp|Q13546|RIPK1_HUMAN,tr|Q9NE58|Q9NE58_LEIMA,27.20,3e-06
sp|Q13546|RIPK1_HUMAN,tr|E9ACM3|E9ACM3_LEIMA,28.35,5e-06
sp|Q13546|RIPK1_HUMAN,tr|E9ACM3|E9ACM3_LEIMA,25.56,3.2
sp|Q13546|RIPK1_HUMAN,tr|Q4Q2Y1|Q4Q2Y1_LEIMA,21.94,5e-06
sp|Q13546|RIPK1_HUMAN,tr|Q4Q2Y1|Q4Q2Y1_LEIMA,30.53,3e-05
sp|Q13546|RIPK1_HUMAN,tr|Q4QHG6|Q4QHG6_LEIMA,21.28,6e-06
sp|Q13546|RIPK1_HUMAN,tr|Q4QCD0|Q4QCD0_LEIMA,26.45,7e-06
sp|Q13546|RIPK1_HUMAN,tr|Q4Q598|Q4Q598_LEIMA,26.77,9e-06
sp|Q13546|RIPK1_HUMAN,tr|E9ACB1|E9ACB1_LEIMA,24.19,1e-05
sp|Q13546|RIPK1_HUMAN,tr|Q4QFA8|Q4QFA8_LEIMA,23.78,1e-05
sp|Q13546|RIPK1_HUMAN,tr|Q4Q7S2|Q4Q7S2_LEIMA,26.17,2e-05
sp|Q13546|RIPK1_HUMAN,tr|E9AEZ4|E9AEZ4_LEIMA,23.35,2e-05
sp|Q13546|RIPK1_HUMAN,tr|Q4Q5I0|Q4Q5I0_LEIMA,26.42,4e-05
sp|Q13546|RIPK1_HUMAN,tr|Q4QIS7|Q4QIS7_LEIMA,36.05,5e-05
sp|Q13546|RIPK1_HUMAN,tr|Q4QIS7|Q4QIS7_LEIMA,24.20,4e-04
sp|Q13546|RIPK1_HUMAN,tr|Q4Q3B1|Q4Q3B1_LEIMA,28.38,5e-05
sp|Q13546|RIPK1_HUMAN,tr|Q4QD63|Q4QD63_LEIMA,24.24,5e-05
sp|Q13546|RIPK1_HUMAN,tr|Q4Q701|Q4Q701_LEIMA,26.92,6e-05
sp|Q13546|RIPK1_HUMAN,tr|Q4QCK0|Q4QCK0_LEIMA,23.91,9e-05
sp|Q13546|RIPK1_HUMAN,tr|E9AE77|E9AE77_LEIMA,23.96,1e-04
sp|Q13546|RIPK1_HUMAN,tr|Q4QHZ5|Q4QHZ5_LEIMA,25.90,1e-04
sp|Q13546|RIPK1_HUMAN,tr|E9ACI0|E9ACI0_LEIMA,37.04,2e-04
sp|Q13546|RIPK1_HUMAN,tr|O96999|O96999_LEIMA,24.58,2e-04
sp|Q13546|RIPK1_HUMAN,tr|Q4QBN0|Q4QBN0_LEIMA,22.29,2e-04
sp|Q13546|RIPK1_HUMAN,tr|Q4QCC1|Q4QCC1_LEIMA,27.68,4e-04
sp|Q13546|RIPK1_HUMAN,tr|Q4QIR9|Q4QIR9_LEIMA,37.50,4e-04
sp|Q13546|RIPK1_HUMAN,tr|Q4QIM2|Q4QIM2_LEIMA,22.93,4e-04
sp|Q13546|RIPK1_HUMAN,tr|Q4QBU7|Q4QBU7_LEIMA,33.33,4e-04
sp|Q13546|RIPK1_HUMAN,tr|Q9NHE1|Q9NHE1_LEIMA,20.83,4e-04
sp|Q13546|RIPK1_HUMAN,tr|Q4QGT0|Q4QGT0_LEIMA,45.95,8e-04
sp|Q13546|RIPK1_HUMAN,tr|Q4QFM8|Q4QFM8_LEIMA,26.09,8e-04
sp|Q13546|RIPK1_HUMAN,tr|Q9NED7|Q9NED7_LEIMA,51.72,8e-04
sp|Q13546|RIPK1_HUMAN,tr|Q4Q678|Q4Q678_LEIMA,21.83,0.001
sp|Q13546|RIPK1_HUMAN,tr|Q4QH74|Q4QH74_LEIMA,27.27,0.001
sp|Q13546|RIPK1_HUMAN,tr|Q4QH74|Q4QH74_LEIMA,22.22,0.69
sp|Q13546|RIPK1_HUMAN,tr|Q4Q9T5|Q4Q9T5_LEIMA,30.61,0.001
sp|Q13546|RIPK1_HUMAN,tr|Q4Q9I7|Q4Q9I7_LEIMA,23.74,0.002
sp|Q13546|RIPK1_HUMAN,tr|Q4QC19|Q4QC19_LEIMA,21.79,0.002
sp|Q13546|RIPK1_HUMAN,tr|Q4Q7B6|Q4Q7B6_LEIMA,25.00,0.003
sp|Q13546|RIPK1_HUMAN,tr|Q4Q7E8|Q4Q7E8_LEIMA,31.03,0.003
sp|Q13546|RIPK1_HUMAN,tr|Q4Q7E8|Q4Q7E8_LEIMA,21.52,0.009
sp|Q13546|RIPK1_HUMAN,tr|Q4Q6U1|Q4Q6U1_LEIMA,29.17,0.004
sp|Q13546|RIPK1_HUMAN,tr|Q4QE15|Q4QE15_LEIMA,23.92,0.005
sp|Q13546|RIPK1_HUMAN,tr|Q4QIA3|Q4QIA3_LEIMA,20.22,0.009
sp|Q13546|RIPK1_HUMAN,tr|Q4QFG6|Q4QFG6_LEIMA,27.81,0.015
sp|Q13546|RIPK1_HUMAN,tr|Q4Q679|Q4Q679_LEIMA,19.84,0.041
sp|Q13546|RIPK1_HUMAN,tr|Q4Q890|Q4Q890_LEIMA,32.56,0.074
sp|Q13546|RIPK1_HUMAN,tr|Q4QH29|Q4QH29_LEIMA,22.30,0.084
sp|Q13546|RIPK1_HUMAN,tr|E9ADF7|E9ADF7_LEIMA,26.05,0.12
sp|Q13546|RIPK1_HUMAN,tr|E9AC66|E9AC66_LEIMA,25.00,0.16
sp|Q13546|RIPK1_HUMAN,tr|E9ACG8|E9ACG8_LEIMA,29.41,0.22
sp|Q13546|RIPK1_HUMAN,tr|Q4Q6T0|Q4Q6T0_LEIMA,33.33,0.23
sp|Q13546|RIPK1_HUMAN,tr|Q4QD85|Q4QD85_LEIMA,26.67,0.28
sp|Q13546|RIPK1_HUMAN,tr|Q4Q7K3|Q4Q7K3_LEIMA,18.57,0.29
sp|Q13546|RIPK1_HUMAN,tr|E9ADF5|E9ADF5_LEIMA,31.11,0.31
sp|Q13546|RIPK1_HUMAN,tr|Q4QHD1|Q4QHD1_LEIMA,22.16,0.37
sp|Q13546|RIPK1_HUMAN,tr|Q4QEB9|Q4QEB9_LEIMA,30.95,0.38
sp|Q13546|RIPK1_HUMAN,tr|Q4QFQ0|Q4QFQ0_LEIMA,24.34,0.42
sp|Q13546|RIPK1_HUMAN,tr|Q4Q8Y1|Q4Q8Y1_LEIMA,22.09,0.85
sp|Q13546|RIPK1_HUMAN,tr|Q4QAR6|Q4QAR6_LEIMA,25.56,0.89
sp|Q13546|RIPK1_HUMAN,tr|Q4QIB6|Q4QIB6_LEIMA,44.83,1.3
sp|Q13546|RIPK1_HUMAN,tr|Q4Q2P2|Q4Q2P2_LEIMA,28.21,1.3
sp|Q13546|RIPK1_HUMAN,tr|Q4Q996|Q4Q996_LEIMA,24.44,1.4
sp|Q13546|RIPK1_HUMAN,tr|Q4QFZ3|Q4QFZ3_LEIMA,34.38,1.5
sp|Q13546|RIPK1_HUMAN,tr|Q4Q5F3|Q4Q5F3_LEIMA,18.55,1.8
sp|Q13546|RIPK1_HUMAN,tr|Q4QDI5|Q4QDI5_LEIMA,27.85,2.1
sp|Q13546|RIPK1_HUMAN,tr|Q4Q754|Q4Q754_LEIMA,40.91,2.4
sp|Q13546|RIPK1_HUMAN,tr|Q4QD48|Q4QD48_LEIMA,22.64,3.1
sp|Q13546|RIPK1_HUMAN,tr|Q4Q1F8|Q4Q1F8_LEIMA,29.03,4.0
sp|Q13546|RIPK1_HUMAN,tr|Q4Q7X4|Q4Q7X4_LEIMA,25.00,4.4
sp|Q13546|RIPK1_HUMAN,tr|Q4Q7G8|Q4Q7G8_LEIMA,21.67,4.4
sp|Q13546|RIPK1_HUMAN,tr|Q4QHY3|Q4QHY3_LEIMA,20.45,5.1
sp|Q13546|RIPK1_HUMAN,tr|Q4QHY4|Q4QHY4_LEIMA,20.45,6.4
sp|Q13546|RIPK1_HUMAN,tr|Q4Q8W6|Q4Q8W6_LEIMA,48.00,6.7
sp|Q13546|RIPK1_HUMAN,tr|Q4QBN2|Q4QBN2_LEIMA,34.48,7.2
sp|Q13546|RIPK1_HUMAN,tr|Q4Q660|Q4Q660_LEIMA,28.57,7.4
sp|Q13546|RIPK1_HUMAN,tr|Q4Q673|Q4Q673_LEIMA,28.57,7.5
sp|Q13546|RIPK1_HUMAN,tr|Q4QFY9|Q4QFY9_LEIMA,32.79,8.7
sp|Q13546|RIPK1_HUMAN,tr|Q4QIL4|Q4QIL4_LEIMA,31.75,9.0
sp|Q5VWQ8|DAB2P_HUMAN,tr|Q4QDU9|Q4QDU9_LEIMA,26.67,0.26
sp|Q5VWQ8|DAB2P_HUMAN,tr|Q4Q7T5|Q4Q7T5_LEIMA,29.41,1.0
sp|Q5VWQ8|DAB2P_HUMAN,tr|Q4Q9J7|Q4Q9J7_LEIMA,27.86,1.2
sp|Q5VWQ8|DAB2P_HUMAN,tr|Q4Q629|Q4Q629_LEIMA,32.47,1.5
sp|Q5VWQ8|DAB2P_HUMAN,tr|Q4QJ10|Q4QJ10_LEIMA,36.00,3.0
sp|Q5VWQ8|DAB2P_HUMAN,tr|Q4Q7H6|Q4Q7H6_LEIMA,29.60,3.3
sp|Q5VWQ8|DAB2P_HUMAN,tr|Q4QCZ9|Q4QCZ9_LEIMA,31.17,3.9
