tr|Q4Q2Y4|Q4Q2Y4_LEIMA,sp|Q9Y6K9|NEMO_HUMAN,37.93,9.3
tr|Q4QBY6|Q4QBY6_LEIMA,sp|Q12933|TRAF2_HUMAN,28.75,0.59
tr|Q4QBY6|Q4QBY6_LEIMA,sp|P09874|PARP1_HUMAN,25.77,2.0
tr|Q4QBY6|Q4QBY6_LEIMA,sp|Q9UKK3|PARP4_HUMAN,28.30,2.2
tr|Q4QBY6|Q4QBY6_LEIMA,sp|P45983|MK08_HUMAN,20.66,2.3
tr|Q4QBY6|Q4QBY6_LEIMA,sp|P02549|SPTA1_HUMAN,46.43,3.5
tr|Q4QBY6|Q4QBY6_LEIMA,sp|Q14571|ITPR2_HUMAN,41.67,3.6
tr|Q4QBY6|Q4QBY6_LEIMA,sp|O00220|TR10A_HUMAN,24.32,7.8
tr|Q4QBY6|Q4QBY6_LEIMA,sp|Q92851|CASPA_HUMAN,28.57,9.8
tr|Q4Q428|Q4Q428_LEIMA,sp|P19838|NFKB1_HUMAN,53.33,3.7
tr|Q4Q428|Q4Q428_LEIMA,sp|Q13315|ATM_HUMAN,38.10,6.3
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P27361|MK03_HUMAN,30.67,2e-27
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P27361|MK03_HUMAN,34.78,3e-04
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P45984|MK09_HUMAN,27.20,8e-25
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P45984|MK09_HUMAN,29.33,0.002
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P28482|MK01_HUMAN,30.18,3e-24
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P28482|MK01_HUMAN,34.38,0.003
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P45983|MK08_HUMAN,31.10,5e-23
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P45983|MK08_HUMAN,38.57,4e-06
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P53779|MK10_HUMAN,32.06,1e-22
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P53779|MK10_HUMAN,33.33,7e-05
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|Q99683|M3K5_HUMAN,38.78,7e-12
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|Q99683|M3K5_HUMAN,31.82,0.060
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|O15530|PDPK1_HUMAN,28.98,2e-11
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P04049|RAF1_HUMAN,29.94,3e-09
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|Q13546|RIPK1_HUMAN,22.88,5e-09
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|O15111|IKKA_HUMAN,31.87,2e-08
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|O15111|IKKA_HUMAN,24.39,0.002
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|Q9Y243|AKT3_HUMAN,32.69,6e-08
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|O14920|IKKB_HUMAN,30.85,1e-07
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|O14920|IKKB_HUMAN,30.30,0.001
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|Q99558|M3K14_HUMAN,28.35,2e-07
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|Q99558|M3K14_HUMAN,33.33,4.5
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P31751|AKT2_HUMAN,27.93,2e-07
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|O75460|ERN1_HUMAN,32.29,2e-07
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P31749|AKT1_HUMAN,28.97,6e-07
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|Q02750|MP2K1_HUMAN,31.30,1e-06
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|Q9NZJ5|E2AK3_HUMAN,28.30,1e-06
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|Q9NZJ5|E2AK3_HUMAN,32.84,2e-05
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P04629|NTRK1_HUMAN,26.47,3e-06
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P36507|MP2K2_HUMAN,30.77,6e-06
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|P36507|MP2K2_HUMAN,23.94,7.3
tr|Q4Q3Y0|Q4Q3Y0_LEIMA,sp|O00459|P85B_HUMAN,42.42,5.4
tr|Q4Q082|Q4Q082_LEIMA,sp|P02545|LMNA_HUMAN,26.96,0.100
tr|Q4Q082|Q4Q082_LEIMA,sp|P01111|RASN_HUMAN,27.12,1.6
tr|Q4Q082|Q4Q082_LEIMA,sp|P32927|IL3RB_HUMAN,22.06,6.8
tr|Q4Q082|Q4Q082_LEIMA,sp|Q13813|SPTN1_HUMAN,40.74,8.1
tr|Q4Q082|Q4Q082_LEIMA,sp|Q13315|ATM_HUMAN,26.71,8.9
tr|Q4Q6S1|Q4Q6S1_LEIMA,sp|Q12923|PTN13_HUMAN,26.56,0.39
tr|Q4Q6S1|Q4Q6S1_LEIMA,sp|P99999|CYC_HUMAN,25.00,8.0
tr|Q4Q6S1|Q4Q6S1_LEIMA,sp|Q14643|ITPR1_HUMAN,27.59,9.9
tr|Q4Q4G7|Q4Q4G7_LEIMA,sp|O43236|SEPT4_HUMAN,32.61,1.1
tr|Q4Q4G7|Q4Q4G7_LEIMA,sp|Q14643|ITPR1_HUMAN,40.00,1.3
tr|Q4Q4G7|Q4Q4G7_LEIMA,sp|O15530|PDPK1_HUMAN,36.11,1.4
tr|Q4Q4G7|Q4Q4G7_LEIMA,sp|P19438|TNR1A_HUMAN,57.14,5.0
tr|Q4Q4G7|Q4Q4G7_LEIMA,sp|Q5VWQ8|DAB2P_HUMAN,35.71,5.3
tr|Q4Q4G7|Q4Q4G7_LEIMA,sp|Q5VWQ8|DAB2P_HUMAN,42.86,7.1
tr|Q4Q4G7|Q4Q4G7_LEIMA,sp|P35638|DDIT3_HUMAN,30.00,6.5
tr|Q4QGH6|Q4QGH6_LEIMA,sp|Q04206|TF65_HUMAN,33.33,0.019
tr|Q4QGH6|Q4QGH6_LEIMA,sp|P42574|CASP3_HUMAN,25.58,0.34
tr|Q4QGH6|Q4QGH6_LEIMA,sp|Q99683|M3K5_HUMAN,32.08,0.36
tr|Q4QGH6|Q4QGH6_LEIMA,sp|Q9NZJ5|E2AK3_HUMAN,72.73,1.8
tr|Q4QGH6|Q4QGH6_LEIMA,sp|O15392|BIRC5_HUMAN,29.41,3.0
tr|Q4QGH6|Q4QGH6_LEIMA,sp|P07711|CATL1_HUMAN,34.88,4.2
tr|Q4QGH6|Q4QGH6_LEIMA,sp|Q13315|ATM_HUMAN,28.95,6.4
tr|Q4QGH6|Q4QGH6_LEIMA,sp|Q5VWQ8|DAB2P_HUMAN,31.37,8.2
tr|Q4QGH6|Q4QGH6_LEIMA,sp|Q03252|LMNB2_HUMAN,61.54,8.5
tr|Q4QAC4|Q4QAC4_LEIMA,sp|P02545|LMNA_HUMAN,35.59,0.024
tr|Q4QAC4|Q4QAC4_LEIMA,sp|P01375|TNFA_HUMAN,28.36,1.7
tr|Q4QAC4|Q4QAC4_LEIMA,sp|Q9UGN5|PARP2_HUMAN,28.00,2.1
tr|Q4QAC4|Q4QAC4_LEIMA,sp|O15111|IKKA_HUMAN,28.46,3.7
tr|Q4QAC4|Q4QAC4_LEIMA,sp|Q03252|LMNB2_HUMAN,26.83,4.9
tr|Q4QAC4|Q4QAC4_LEIMA,sp|P53634|CATC_HUMAN,20.69,6.1
tr|Q4QAC4|Q4QAC4_LEIMA,sp|O14727|APAF_HUMAN,40.62,8.9
tr|E9ACC8|E9ACC8_LEIMA,sp|P20700|LMNB1_HUMAN,41.67,2.6
tr|E9ACC8|E9ACC8_LEIMA,sp|O95831|AIFM1_HUMAN,30.36,2.8
tr|E9ACF3|E9ACF3_LEIMA,sp|P02549|SPTA1_HUMAN,24.30,1.2
tr|E9ACF3|E9ACF3_LEIMA,sp|Q13813|SPTN1_HUMAN,35.00,2.2
tr|E9ACF3|E9ACF3_LEIMA,sp|P42338|PK3CB_HUMAN,22.39,2.6
tr|E9ACF3|E9ACF3_LEIMA,sp|Q99683|M3K5_HUMAN,39.13,3.5
tr|E9ACF3|E9ACF3_LEIMA,sp|Q12933|TRAF2_HUMAN,40.00,4.6
tr|E9ACF3|E9ACF3_LEIMA,sp|P04049|RAF1_HUMAN,43.75,5.4
tr|E9ACF3|E9ACF3_LEIMA,sp|O76075|DFFB_HUMAN,30.36,7.4
tr|E9ACH6|E9ACH6_LEIMA,sp|Q07820|MCL1_HUMAN,36.36,2.1
tr|E9ACH6|E9ACH6_LEIMA,sp|Q9Y243|AKT3_HUMAN,22.39,3.9
tr|E9ACJ6|E9ACJ6_LEIMA,sp|Q71U36|TBA1A_HUMAN,28.21,0.40
tr|E9ACJ6|E9ACJ6_LEIMA,sp|P68363|TBA1B_HUMAN,28.21,0.42
tr|E9ACJ6|E9ACJ6_LEIMA,sp|Q13748|TBA3C_HUMAN,28.21,0.43
tr|E9ACJ6|E9ACJ6_LEIMA,sp|Q9BQE3|TBA1C_HUMAN,28.21,0.45
tr|E9ACJ6|E9ACJ6_LEIMA,sp|Q6PEY2|TBA3E_HUMAN,28.21,0.45
tr|E9ACJ6|E9ACJ6_LEIMA,sp|P68366|TBA4A_HUMAN,25.64,1.4
tr|E9ACJ6|E9ACJ6_LEIMA,sp|Q13315|ATM_HUMAN,33.33,1.5
tr|E9ACJ6|E9ACJ6_LEIMA,sp|P09874|PARP1_HUMAN,31.15,2.7
tr|E9ACJ6|E9ACJ6_LEIMA,sp|P43234|CATO_HUMAN,41.18,3.2
tr|E9ACJ6|E9ACJ6_LEIMA,sp|Q92569|P55G_HUMAN,23.21,5.1
tr|E9ACA5|E9ACA5_LEIMA,sp|Q9UGN5|PARP2_HUMAN,32.43,0.62
tr|E9ACA5|E9ACA5_LEIMA,sp|Q14573|ITPR3_HUMAN,41.67,3.3
tr|E9ACA5|E9ACA5_LEIMA,sp|Q99683|M3K5_HUMAN,26.67,4.0
tr|E9ACA5|E9ACA5_LEIMA,sp|Q13315|ATM_HUMAN,26.56,8.7
tr|E9ACA5|E9ACA5_LEIMA,sp|P04629|NTRK1_HUMAN,43.75,8.7
tr|E9ACA5|E9ACA5_LEIMA,sp|Q9Y243|AKT3_HUMAN,32.65,9.3
tr|E9ACJ4|E9ACJ4_LEIMA,sp|P08700|IL3_HUMAN,34.09,1.5
tr|E9ACJ4|E9ACJ4_LEIMA,sp|Q12923|PTN13_HUMAN,24.56,2.5
tr|E9ACJ4|E9ACJ4_LEIMA,sp|Q12923|PTN13_HUMAN,26.32,7.5
tr|E9ACJ4|E9ACJ4_LEIMA,sp|P25445|TNR6_HUMAN,36.84,3.5
tr|E9ACJ4|E9ACJ4_LEIMA,sp|O43236|SEPT4_HUMAN,32.08,6.9
tr|E9ACJ4|E9ACJ4_LEIMA,sp|P04629|NTRK1_HUMAN,32.00,9.6
tr|E9AC74|E9AC74_LEIMA,sp|Q04206|TF65_HUMAN,20.93,0.60
tr|E9AC74|E9AC74_LEIMA,sp|P07384|CAN1_HUMAN,25.86,2.0
tr|E9AC74|E9AC74_LEIMA,sp|P01100|FOS_HUMAN,34.78,2.7
tr|E9AC74|E9AC74_LEIMA,sp|P60709|ACTB_HUMAN,26.51,4.1
tr|E9AC74|E9AC74_LEIMA,sp|P63261|ACTG_HUMAN,26.51,4.2
tr|E9AC74|E9AC74_LEIMA,sp|Q07817|B2CL1_HUMAN,56.25,6.4
tr|E9AC74|E9AC74_LEIMA,sp|Q13315|ATM_HUMAN,41.18,7.2
tr|E9AC74|E9AC74_LEIMA,sp|Q5VWQ8|DAB2P_HUMAN,24.05,8.0
tr|E9AC74|E9AC74_LEIMA,sp|Q9UBN6|TR10D_HUMAN,32.00,9.1
tr|E9ACN2|E9ACN2_LEIMA,sp|Q9HB75|PIDD1_HUMAN,34.45,2e-04
tr|E9ACN2|E9ACN2_LEIMA,sp|P45984|MK09_HUMAN,23.21,1.6
tr|E9ACN2|E9ACN2_LEIMA,sp|O75460|ERN1_HUMAN,38.89,2.6
tr|E9ACN2|E9ACN2_LEIMA,sp|Q02750|MP2K1_HUMAN,36.96,3.3
tr|E9ACN2|E9ACN2_LEIMA,sp|Q13794|APR_HUMAN,40.91,4.2
tr|E9ACN2|E9ACN2_LEIMA,sp|Q9UGN5|PARP2_HUMAN,34.38,7.6
tr|E9ACM8|E9ACM8_LEIMA,sp|O15519|CFLAR_HUMAN,30.51,0.77
tr|E9ACM8|E9ACM8_LEIMA,sp|P02549|SPTA1_HUMAN,35.56,1.1
tr|E9ACM8|E9ACM8_LEIMA,sp|O00329|PK3CD_HUMAN,33.33,2.9
tr|E9ACM8|E9ACM8_LEIMA,sp|Q13813|SPTN1_HUMAN,30.23,4.8
tr|E9ACM8|E9ACM8_LEIMA,sp|P53634|CATC_HUMAN,30.00,6.5
tr|E9ACH7|E9ACH7_LEIMA,sp|O00459|P85B_HUMAN,22.42,0.068
tr|E9ACH7|E9ACH7_LEIMA,sp|O15530|PDPK1_HUMAN,31.58,0.54
tr|E9ACH7|E9ACH7_LEIMA,sp|Q9NZJ5|E2AK3_HUMAN,21.97,1.3
tr|E9ACH7|E9ACH7_LEIMA,sp|Q13315|ATM_HUMAN,23.64,1.4
tr|E9ACH7|E9ACH7_LEIMA,sp|Q92569|P55G_HUMAN,24.32,2.5
tr|E9ACH7|E9ACH7_LEIMA,sp|O43236|SEPT4_HUMAN,26.67,7.8
tr|E9ACH7|E9ACH7_LEIMA,sp|P27986|P85A_HUMAN,27.42,9.5
tr|E9ACI4|E9ACI4_LEIMA,sp|Q9HB75|PIDD1_HUMAN,28.72,0.67
tr|E9ACI4|E9ACI4_LEIMA,sp|P31749|AKT1_HUMAN,32.69,1.3
tr|E9ACI4|E9ACI4_LEIMA,sp|O15519|CFLAR_HUMAN,39.29,2.3
tr|E9ACI4|E9ACI4_LEIMA,sp|Q13546|RIPK1_HUMAN,50.00,2.9
tr|E9ACI4|E9ACI4_LEIMA,sp|O75460|ERN1_HUMAN,28.26,5.5
tr|E9ACI4|E9ACI4_LEIMA,sp|O43464|HTRA2_HUMAN,32.81,6.4
tr|E9AD67|E9AD67_LEIMA,sp|Q14573|ITPR3_HUMAN,35.90,0.11
tr|E9AD67|E9AD67_LEIMA,sp|P02545|LMNA_HUMAN,40.74,0.82
tr|E9AD67|E9AD67_LEIMA,sp|P04629|NTRK1_HUMAN,33.33,2.9
tr|E9AD67|E9AD67_LEIMA,sp|Q03252|LMNB2_HUMAN,33.33,5.9
tr|E9AD67|E9AD67_LEIMA,sp|Q9Y6F1|PARP3_HUMAN,27.08,9.8
tr|E9ACP4|E9ACP4_LEIMA,sp|P09874|PARP1_HUMAN,27.27,3.8
tr|E9ACP4|E9ACP4_LEIMA,sp|Q12923|PTN13_HUMAN,63.64,6.5
tr|E9ACP4|E9ACP4_LEIMA,sp|O14727|APAF_HUMAN,38.10,9.3
tr|E9AD44|E9AD44_LEIMA,sp|Q5VWQ8|DAB2P_HUMAN,42.11,8.5
tr|E9AD88|E9AD88_LEIMA,sp|P35638|DDIT3_HUMAN,40.00,1.2
tr|E9AD88|E9AD88_LEIMA,sp|P02545|LMNA_HUMAN,29.85,1.9
tr|E9ADE7|E9ADE7_LEIMA,sp|Q02750|MP2K1_HUMAN,28.07,1.9
tr|E9ADE7|E9ADE7_LEIMA,sp|P36507|MP2K2_HUMAN,29.79,4.7
tr|E9ADE7|E9ADE7_LEIMA,sp|Q9HB75|PIDD1_HUMAN,27.78,6.6
tr|E9ADE7|E9ADE7_LEIMA,sp|Q13315|ATM_HUMAN,27.78,7.5
tr|E9ADE7|E9ADE7_LEIMA,sp|Q9UBX1|CATF_HUMAN,38.46,7.6
tr|E9ACV4|E9ACV4_LEIMA,sp|Q12923|PTN13_HUMAN,28.21,2.8
tr|E9ACW9|E9ACW9_LEIMA,sp|Q14573|ITPR3_HUMAN,20.09,0.44
tr|E9ACW9|E9ACW9_LEIMA,sp|O43521|B2L11_HUMAN,25.81,0.99
tr|E9ACW9|E9ACW9_LEIMA,sp|Q13813|SPTN1_HUMAN,34.88,1.4
tr|E9ACW9|E9ACW9_LEIMA,sp|Q14643|ITPR1_HUMAN,19.30,3.3
tr|E9ACW9|E9ACW9_LEIMA,sp|Q14643|ITPR1_HUMAN,32.35,3.7
tr|E9ACW9|E9ACW9_LEIMA,sp|P55210|CASP7_HUMAN,35.29,5.3
tr|E9ACW9|E9ACW9_LEIMA,sp|Q14571|ITPR2_HUMAN,19.30,6.5
tr|E9ACW9|E9ACW9_LEIMA,sp|Q12933|TRAF2_HUMAN,31.58,6.9
tr|E9ACW9|E9ACW9_LEIMA,sp|Q9UKK3|PARP4_HUMAN,46.67,7.7
tr|E9ACW9|E9ACW9_LEIMA,sp|Q99683|M3K5_HUMAN,34.15,9.4
tr|E9ADD9|E9ADD9_LEIMA,sp|P09874|PARP1_HUMAN,37.93,0.39
tr|E9ADD9|E9ADD9_LEIMA,sp|P14222|PERF_HUMAN,55.00,0.47
tr|E9ADD9|E9ADD9_LEIMA,sp|Q92569|P55G_HUMAN,28.21,1.6
tr|E9ADD9|E9ADD9_LEIMA,sp|O14798|TR10C_HUMAN,36.11,6.7
tr|E9ADJ5|E9ADJ5_LEIMA,sp|P04049|RAF1_HUMAN,53.85,0.094
tr|E9ADJ5|E9ADJ5_LEIMA,sp|Q9BQE3|TBA1C_HUMAN,21.43,0.62
tr|E9ADJ5|E9ADJ5_LEIMA,sp|P68366|TBA4A_HUMAN,21.43,0.79
tr|E9ADJ5|E9ADJ5_LEIMA,sp|Q9NY65|TBA8_HUMAN,21.43,0.79
tr|E9ADJ5|E9ADJ5_LEIMA,sp|Q13748|TBA3C_HUMAN,21.43,0.79
tr|E9ADJ5|E9ADJ5_LEIMA,sp|Q71U36|TBA1A_HUMAN,21.43,0.79
tr|E9ADJ5|E9ADJ5_LEIMA,sp|P68363|TBA1B_HUMAN,21.43,0.79
tr|E9ADJ5|E9ADJ5_LEIMA,sp|P32927|IL3RB_HUMAN,31.82,1.0
tr|E9ADJ5|E9ADJ5_LEIMA,sp|A6NHL2|TBAL3_HUMAN,21.43,1.1
tr|E9ADJ5|E9ADJ5_LEIMA,sp|P18848|ATF4_HUMAN,45.45,1.6
tr|E9ADJ5|E9ADJ5_LEIMA,sp|P07858|CATB_HUMAN,28.57,2.2
tr|E9ADJ5|E9ADJ5_LEIMA,sp|Q6PEY2|TBA3E_HUMAN,22.22,2.3
tr|E9ADJ5|E9ADJ5_LEIMA,sp|P42338|PK3CB_HUMAN,60.00,2.8
tr|E9ADJ5|E9ADJ5_LEIMA,sp|Q13813|SPTN1_HUMAN,34.78,6.5
tr|E9ADJ5|E9ADJ5_LEIMA,sp|P31751|AKT2_HUMAN,38.89,8.7
tr|E9ADJ8|E9ADJ8_LEIMA,sp|Q13813|SPTN1_HUMAN,38.24,3.6
tr|E9ADJ8|E9ADJ8_LEIMA,sp|Q5VWQ8|DAB2P_HUMAN,48.00,6.4
tr|E9ADJ8|E9ADJ8_LEIMA,sp|Q14573|ITPR3_HUMAN,30.61,7.9
tr|E9ACQ8|E9ACQ8_LEIMA,sp|Q9UKK3|PARP4_HUMAN,43.33,3.7
tr|E9ACQ8|E9ACQ8_LEIMA,sp|Q5VWQ8|DAB2P_HUMAN,30.77,4.1
tr|E9ACQ8|E9ACQ8_LEIMA,sp|Q99558|M3K14_HUMAN,34.78,7.4
tr|E9ACQ8|E9ACQ8_LEIMA,sp|Q6UXS9|CASPC_HUMAN,28.95,7.5
tr|E9ACP5|E9ACP5_LEIMA,sp|Q13813|SPTN1_HUMAN,25.53,1.1
tr|E9ACP5|E9ACP5_LEIMA,sp|Q8WYR1|PI3R5_HUMAN,25.00,2.1
tr|E9ACP5|E9ACP5_LEIMA,sp|Q14643|ITPR1_HUMAN,41.94,4.9
tr|E9ACP5|E9ACP5_LEIMA,sp|Q9Y243|AKT3_HUMAN,25.71,6.3
tr|E9ACP5|E9ACP5_LEIMA,sp|Q9UER7|DAXX_HUMAN,28.24,7.5
tr|E9ACP5|E9ACP5_LEIMA,sp|P43234|CATO_HUMAN,33.33,8.2
tr|E9ACP5|E9ACP5_LEIMA,sp|P56202|CATW_HUMAN,30.77,9.7
tr|E9ADJ9|E9ADJ9_LEIMA,sp|P25963|IKBA_HUMAN,23.40,1.2
tr|E9ADJ9|E9ADJ9_LEIMA,sp|P19838|NFKB1_HUMAN,43.75,2.4
tr|E9ADJ9|E9ADJ9_LEIMA,sp|Q9UKK3|PARP4_HUMAN,17.81,5.4
tr|E9ADJ9|E9ADJ9_LEIMA,sp|Q13315|ATM_HUMAN,26.09,6.2
tr|E9ADJ9|E9ADJ9_LEIMA,sp|Q9BQE3|TBA1C_HUMAN,31.43,7.1
tr|E9ADJ9|E9ADJ9_LEIMA,sp|P68363|TBA1B_HUMAN,31.43,7.2
tr|E9ADJ9|E9ADJ9_LEIMA,sp|Q9Y6F1|PARP3_HUMAN,43.48,7.3
tr|E9ADJ9|E9ADJ9_LEIMA,sp|Q71U36|TBA1A_HUMAN,31.43,7.4
tr|E9ADJ9|E9ADJ9_LEIMA,sp|P68366|TBA4A_HUMAN,31.43,7.4
tr|E9AD82|E9AD82_LEIMA,sp|Q12923|PTN13_HUMAN,34.62,1.0
tr|E9AD82|E9AD82_LEIMA,sp|P53634|CATC_HUMAN,56.25,3.4
tr|E9ACJ5|E9ACJ5_LEIMA,sp|P02549|SPTA1_HUMAN,32.65,7.9
tr|E9ACP8|E9ACP8_LEIMA,sp|Q13546|RIPK1_HUMAN,25.42,0.61
tr|E9ACP8|E9ACP8_LEIMA,sp|P10144|GRAB_HUMAN,23.40,1.1
tr|E9ACP8|E9ACP8_LEIMA,tr|Q67BC3|Q67BC3_HUMAN,23.40,1.1
tr|E9ACP8|E9ACP8_LEIMA,sp|O43521|B2L11_HUMAN,18.18,1.6
tr|E9ACP8|E9ACP8_LEIMA,sp|Q14573|ITPR3_HUMAN,22.54,3.8
tr|E9AD76|E9AD76_LEIMA,sp|P31749|AKT1_HUMAN,28.07,9.1
tr|E9AD76|E9AD76_LEIMA,sp|P32927|IL3RB_HUMAN,32.76,9.4
tr|E9ACA1|E9ACA1_LEIMA,sp|P01112|RASH_HUMAN,30.00,3e-13
tr|E9ACA1|E9ACA1_LEIMA,sp|P01116|RASK_HUMAN,30.63,2e-12
tr|E9ACA1|E9ACA1_LEIMA,sp|P01111|RASN_HUMAN,30.00,2e-12
tr|E9ACA1|E9ACA1_LEIMA,sp|P31749|AKT1_HUMAN,28.26,5.3
tr|E9ACA1|E9ACA1_LEIMA,sp|Q03252|LMNB2_HUMAN,29.63,5.9
tr|E9ACA1|E9ACA1_LEIMA,sp|P48736|PK3CG_HUMAN,29.63,8.0
tr|E9ACA1|E9ACA1_LEIMA,sp|Q6UXS9|CASPC_HUMAN,38.24,8.2
tr|E9ADF2|E9ADF2_LEIMA,sp|P55211|CASP9_HUMAN,36.00,0.21
tr|E9ADF2|E9ADF2_LEIMA,sp|O15519|CFLAR_HUMAN,42.86,0.52
tr|E9ADF2|E9ADF2_LEIMA,sp|P18848|ATF4_HUMAN,25.68,5.4
tr|E9ADF2|E9ADF2_LEIMA,sp|P27986|P85A_HUMAN,26.42,9.0
tr|E9ADQ6|E9ADQ6_LEIMA,sp|O14920|IKKB_HUMAN,28.00,0.61
tr|E9ADQ6|E9ADQ6_LEIMA,sp|O14798|TR10C_HUMAN,30.14,0.78
tr|E9ADQ6|E9ADQ6_LEIMA,sp|Q13315|ATM_HUMAN,39.13,1.8
tr|E9ADQ6|E9ADQ6_LEIMA,sp|P99999|CYC_HUMAN,36.36,6.9
tr|E9ADQ6|E9ADQ6_LEIMA,sp|P48736|PK3CG_HUMAN,42.31,8.7
tr|E9ADN4|E9ADN4_LEIMA,sp|Q12923|PTN13_HUMAN,31.11,0.41
tr|E9ADN4|E9ADN4_LEIMA,sp|P55212|CASP6_HUMAN,60.00,2.2
tr|E9ADN4|E9ADN4_LEIMA,sp|Q14573|ITPR3_HUMAN,27.50,2.3
tr|E9ADN4|E9ADN4_LEIMA,sp|P25445|TNR6_HUMAN,24.24,2.7
tr|E9ADN4|E9ADN4_LEIMA,sp|Q14643|ITPR1_HUMAN,21.84,5.1
tr|E9ADN4|E9ADN4_LEIMA,sp|Q14571|ITPR2_HUMAN,52.63,7.2
tr|E9ADN4|E9ADN4_LEIMA,sp|Q99683|M3K5_HUMAN,41.38,8.0
tr|E9ADN4|E9ADN4_LEIMA,sp|Q9BQE3|TBA1C_HUMAN,31.58,8.9
tr|E9ADN4|E9ADN4_LEIMA,sp|Q6PEY2|TBA3E_HUMAN,31.58,9.4
tr|E9ADN4|E9ADN4_LEIMA,sp|P68363|TBA1B_HUMAN,31.58,9.6
tr|E9ADN4|E9ADN4_LEIMA,sp|Q71U36|TBA1A_HUMAN,31.58,9.6
tr|E9ADN4|E9ADN4_LEIMA,sp|Q13748|TBA3C_HUMAN,31.58,9.8
tr|E9ADN4|E9ADN4_LEIMA,sp|P25963|IKBA_HUMAN,31.58,9.8
tr|E9ADG6|E9ADG6_LEIMA,sp|O00329|PK3CD_HUMAN,32.65,6.6
tr|E9ADG6|E9ADG6_LEIMA,sp|P42575|CASP2_HUMAN,42.11,8.7
tr|E9ADU0|E9ADU0_LEIMA,sp|P25445|TNR6_HUMAN,42.86,2.8
tr|E9ADU0|E9ADU0_LEIMA,sp|P07339|CATD_HUMAN,26.53,3.8
tr|E9ADU0|E9ADU0_LEIMA,sp|Q07817|B2CL1_HUMAN,42.86,4.3
tr|E9ADU0|E9ADU0_LEIMA,sp|Q9NZJ5|E2AK3_HUMAN,22.94,6.2
tr|E9ADU0|E9ADU0_LEIMA,sp|P56202|CATW_HUMAN,29.73,7.3
tr|E9ADZ4|E9ADZ4_LEIMA,sp|P02549|SPTA1_HUMAN,29.76,0.056
tr|E9ADZ4|E9ADZ4_LEIMA,sp|P19438|TNR1A_HUMAN,26.92,2.1
tr|E9ADZ4|E9ADZ4_LEIMA,sp|P31751|AKT2_HUMAN,40.74,6.8
tr|E9ADZ4|E9ADZ4_LEIMA,sp|P32927|IL3RB_HUMAN,42.86,8.8
tr|E9ADZ4|E9ADZ4_LEIMA,sp|O60911|CATL2_HUMAN,25.58,9.2
tr|E9ADZ4|E9ADZ4_LEIMA,sp|O00459|P85B_HUMAN,44.44,9.8
tr|E9ADZ4|E9ADZ4_LEIMA,sp|Q13315|ATM_HUMAN,30.77,9.9
tr|E9ADR1|E9ADR1_LEIMA,sp|P48736|PK3CG_HUMAN,31.25,0.32
tr|E9ADR1|E9ADR1_LEIMA,sp|O14920|IKKB_HUMAN,22.70,2.6
tr|E9ADR1|E9ADR1_LEIMA,sp|P27361|MK03_HUMAN,25.00,3.6
tr|E9ADR1|E9ADR1_LEIMA,sp|Q99558|M3K14_HUMAN,25.58,4.2
tr|E9ADR1|E9ADR1_LEIMA,sp|P28482|MK01_HUMAN,23.53,4.5
tr|E9ADR1|E9ADR1_LEIMA,sp|Q13489|BIRC3_HUMAN,39.29,7.2
tr|E9ADR1|E9ADR1_LEIMA,sp|P98170|XIAP_HUMAN,41.38,7.7
tr|E9ADR1|E9ADR1_LEIMA,sp|O43464|HTRA2_HUMAN,35.90,9.1
